source_id,designation,ra,dec,parallax,phot_g_mean_mag,bp_rp,pmra,pmdec,radial_velocity
1833172276239342464,Gaia DR3 1833172276239342464,301.9120619656322,23.46922688355564,24.156659575785284,15.900407,3.5298014,-31.49771503119975,-116.71531340786,--
1833256010932690560,Gaia DR3 1833256010932690560,300.4705443759495,22.900547579444805,19.452888570899386,20.760935,1.923748,-3.8065474518032785,-9.146730017516589,--
1833507627279010176,Gaia DR3 1833507627279010176,300.98605594040214,24.32832876068007,18.543481331743635,19.943396,--,-23.401151082202116,-19.48044202108627,--
1833690214916556928,Gaia DR3 1833690214916556928,302.97137432036857,24.31707906517571,21.78653019883607,20.603132,1.5362568,-16.043677918278824,-12.360046696859632,--
1834183311542646272,Gaia DR3 1834183311542646272,298.90804582614726,23.899524624792267,16.49360683480092,20.158173,2.2810898,-6.025730793700399,-4.682916042043849,--
1834200835011124736,Gaia DR3 1834200835011124736,299.61028757562093,24.201979847164807,16.430894475507,20.396305,2.6337109,-20.53118172677228,-25.519324274676865,--
1834201659636172416,Gaia DR3 1834201659636172416,299.4964519072121,24.140400996900155,18.62742053396289,19.608824,2.4230576,-18.172787401617274,-12.752568999016317,--
1834613701617864064,Gaia DR3 1834613701617864064,299.2150839190676,25.466097073301157,31.28812011030009,20.425291,2.8556175,-11.19918629861926,-22.918030923948393,--
1835026087197647360,Gaia DR3 1835026087197647360,299.83703069083526,25.911127960253882,27.03807927149413,20.534592,2.2617302,-0.8094121467665918,-2.177106452505369,--
1835229393755097984,Gaia DR3 1835229393755097984,303.9863578914539,24.97549617618878,17.6587806348687,20.692774,1.5881748,2.1516294572583234,-3.6625463298289507,--
1835933974567799296,Gaia DR3 1835933974567799296,305.96614840843057,26.908762075073227,19.906889559388834,20.203468,1.5702114,4.670040076372155,-15.838434216396788,--
1836046915032088192,Gaia DR3 1836046915032088192,305.80966717996785,27.633588932855382,16.933478073794994,20.334997,1.7099953,5.777069345741014,-8.869774130134104,--
1836360585082891520,Gaia DR3 1836360585082891520,302.18715533310325,26.169288403372,22.029584221473424,19.932001,2.723547,11.79385309926801,-30.07886418159618,--
1836407279967112704,Gaia DR3 1836407279967112704,302.83759247498966,26.786732023902125,21.295902327388657,20.301367,2.090397,2.7410178326505226,-5.251753825823849,--
1836458888293123072,Gaia DR3 1836458888293123072,302.54045622666166,26.899307918688695,17.887323828587338,17.05081,1.9192114,0.3317110399367211,2.3524538160173587,--
1836460674999651712,Gaia DR3 1836460674999651712,302.53698257654736,26.933965776152508,25.40572371906372,20.34821,1.9354897,0.25719635644464267,-6.510313181046109,--
1836971432494460160,Gaia DR3 1836971432494460160,304.17182507510074,28.16107001469464,17.1007143249832,20.392418,2.274437,-3.1252771607682113,-0.1245716773433176,--
1837100693831486080,Gaia DR3 1837100693831486080,304.55596336502094,28.5564615402017,19.407395208160835,20.899614,2.4117012,-16.0430465560458,-6.839741612104174,--
1839457733221935232,Gaia DR3 1839457733221935232,314.0587244865028,22.890411450244788,17.01926727425753,19.534548,2.547205,-4.23673660690034,1.9482754159725792,--
1855621039486275968,Gaia DR3 1855621039486275968,309.2866786257257,25.78170003140097,25.740709861678692,20.566328,1.7632561,-1.335138595366649,1.445649587412423,--
1855892515790895616,Gaia DR3 1855892515790895616,308.4215633791261,26.26200269253341,22.442536940309765,19.388842,1.6398697,6.372727269868244,-31.096689694352833,--
1856373964441801216,Gaia DR3 1856373964441801216,310.6791164827155,27.230442523564655,16.538068859861845,14.422259,2.7883482,80.70722523964221,-11.381732394762174,-27.997602
1860341311626763520,Gaia DR3 1860341311626763520,305.62962211279984,28.43321769482077,21.62444879508766,20.151741,1.722147,4.148322857516406,-9.444404481059946,--
1860749161728766592,Gaia DR3 1860749161728766592,308.7566056477625,30.004710075314865,17.211172606101155,19.998152,2.586893,4.492753884701363,5.139617652777243,--
1861189653569972736,Gaia DR3 1861189653569972736,304.828874447759,29.167629425643675,16.8201511794824,20.800669,1.2910824,-0.4089796606186359,-3.137605196966489,--
1861667288298489216,Gaia DR3 1861667288298489216,305.204463164609,31.105148618829613,21.62698461537991,20.600523,1.5378513,-0.051237431375379394,16.677759108645418,--
2020737552528545152,Gaia DR3 2020737552528545152,296.10826866185545,24.40980403900482,23.398636482888264,20.079493,2.706583,-7.214103060035633,-13.668526721189469,--
2021195396005159296,Gaia DR3 2021195396005159296,295.0973006973637,24.75774592141967,18.62361191750198,20.518024,2.2727165,-5.094450753724472,-8.743614360431451,--
2021395678949952384,Gaia DR3 2021395678949952384,293.1080709420575,24.876211929611845,19.32347649420881,20.78999,--,-8.587439657147087,19.28842908978676,--
2021443713835293184,Gaia DR3 2021443713835293184,293.7900240213907,25.090265749889696,22.32534060466139,19.76838,2.7638187,-11.64159440453585,-9.369342601144941,--
2021473057060549632,Gaia DR3 2021473057060549632,294.0417665766922,25.346750912701246,27.02175284714271,20.357595,3.08675,1.8251456147013712,-9.465354933565482,--
2021489274863244032,Gaia DR3 2021489274863244032,293.45550471217837,25.157064376275223,16.784170961075667,20.806362,2.0189762,0.3902834532411731,-1.7842981200816923,--
2021517587298439936,Gaia DR3 2021517587298439936,293.56656088409636,25.543731677927436,26.91168528310955,20.74207,1.988594,0.7304094304975361,-4.354232257215196,--
2021552187576061696,Gaia DR3 2021552187576061696,293.8656226811074,25.827654137945633,18.18823811110578,20.731426,1.4410629,-1.0345116206157905,-1.6878090717131649,--
2021562078839034240,Gaia DR3 2021562078839034240,295.4826082173762,24.795985376399408,17.31786402348412,20.74483,2.625803,-4.925326508278205,-6.12996256670845,--
2021571257215424128,Gaia DR3 2021571257215424128,295.1235320316969,24.8416716084661,18.529915052707324,20.31239,2.2506027,-2.234444730909077,-4.587548991292748,--
2021631111857166080,Gaia DR3 2021631111857166080,294.9937106978648,25.207095768838805,17.658098402840434,20.750294,--,-4.835583027432278,2.773358799544712,--
2021887366829129984,Gaia DR3 2021887366829129984,295.11553261407647,26.071606940200645,19.42022692420711,20.3632,2.1517563,7.513563732858496,-9.419989704840718,--
2023913212651639296,Gaia DR3 2023913212651639296,289.75190104341016,25.425102348297795,22.172463654191983,16.579018,3.6050549,17.687585054942787,13.86591627440465,--
2024259666188299136,Gaia DR3 2024259666188299136,289.546944303461,26.46031199410055,17.104404185332733,20.874718,0.5123062,-1.4402985313255332,-4.152580078647482,--
2024525026447491072,Gaia DR3 2024525026447491072,293.4095683450687,25.694284350587207,26.89947934798427,20.676664,2.204258,6.684489213289481,-14.925505163058686,--
2024811036912234880,Gaia DR3 2024811036912234880,292.467629025089,26.304494740322482,17.73341912491697,20.851765,1.4864788,8.61250969925938,-27.172281296773104,--
2024959947727970432,Gaia DR3 2024959947727970432,293.9634459144496,26.40952996000166,19.4696882067459,20.565094,1.3801994,4.525260569562045,-16.305256148561245,--
2025585402363986816,Gaia DR3 2025585402363986816,290.6213476950259,26.617913672496282,19.650747769849403,20.222828,2.0328903,15.669319525953625,-13.50261796605114,--
2025657351627400448,Gaia DR3 2025657351627400448,291.59509051425056,26.931920867701123,20.129682839137065,20.780844,2.5140953,8.573134221681334,-18.93346832247464,--
2025720637966514688,Gaia DR3 2025720637966514688,291.6405818781834,27.32327798105342,16.309133649493813,8.218126,0.81307745,93.47983970495295,89.75852697853203,--
2026357053365992576,Gaia DR3 2026357053365992576,291.57433411337155,28.169848691402752,21.053786110895643,20.822508,1.2146549,-2.403754120920841,6.090496695725568,--
2026376981996697728,Gaia DR3 2026376981996697728,292.2149722552238,28.44130083151135,18.711350221925187,20.86896,1.438818,-2.149896482973149,-8.510045575203929,--
2026827506876718208,Gaia DR3 2026827506876718208,299.1395532366563,26.123032224515423,22.475829334910355,20.406195,2.1869183,0.7421509122009884,0.7950109463171282,--
2027063867531755520,Gaia DR3 2027063867531755520,298.0160554291203,26.331846087054828,25.043418968659914,20.977352,2.3583813,-3.930759929548051,-9.84330345355045,--
2027249581917837568,Gaia DR3 2027249581917837568,299.8135222292938,26.765193233960876,21.466164809810763,15.973652,3.3582506,-67.62470505398917,201.60184789033102,--
2027326478994198656,Gaia DR3 2027326478994198656,300.37605141279073,26.772091511409354,24.37832726731477,20.814257,2.0090294,2.6435438748213587,-8.460479673697908,--
2027703267897750272,Gaia DR3 2027703267897750272,299.1449991498074,28.04904645621331,22.38355248668189,20.575865,2.5663528,-1.6291357585462218,2.3052205308463156,--
2027948940025910272,Gaia DR3 2027948940025910272,297.78809367056147,27.35959489906495,16.999868103592433,20.6011,2.185749,2.1273921628388943,-1.4661863191567261,--
2028065934962124928,Gaia DR3 2028065934962124928,296.4398117493424,27.120218288513406,93.87490923219482,12.005642,2.9934807,-1.5169324277045462,-1220.4725223817613,-6.529982
2028210417689846016,Gaia DR3 2028210417689846016,297.135624607796,27.86022385593137,20.342554151458536,20.247583,2.1989784,6.96406315065349,5.51863298617991,--
2028338167180499200,Gaia DR3 2028338167180499200,298.21691775719825,27.78514461887624,22.779259734236764,20.614403,1.8076553,-1.2822145874885384,-4.508905488740362,--
2028418706384921088,Gaia DR3 2028418706384921088,298.02739484678614,28.05505950821689,18.725593958213487,20.186462,2.3940907,1.7005000674574051,-4.714180629633715,--
2028446743941386880,Gaia DR3 2028446743941386880,298.02981682046436,28.487595485458634,19.582077141522653,20.620659,2.1934109,7.07692832626692,6.359848591342692,--
2028565181952665984,Gaia DR3 2028565181952665984,298.95093239500625,28.879903775844078,18.824219232393776,20.685797,2.3700924,5.310429115662583,-6.50756372954624,--
2030158820947935872,Gaia DR3 2030158820947935872,300.1965629322194,29.66007840284868,17.40396584741508,20.673012,--,-8.878865645571711,-5.112759818102321,--
2030343229681794944,Gaia DR3 2030343229681794944,299.27857789888657,30.141218938657744,16.584725621685333,20.66981,2.5139313,9.814199166951576,3.72174009467035,--
2031220090223338752,Gaia DR3 2031220090223338752,294.7904128106249,28.101087703891352,17.594365059003298,20.3722,1.7210369,5.337772325931002,-5.858450733010051,--
2031379381986802432,Gaia DR3 2031379381986802432,296.22462163786713,28.877596522164843,19.678201023392226,20.844503,--,3.9921362414399733,-8.664261685260806,--
2031479093959232128,Gaia DR3 2031479093959232128,294.2987618590443,28.499502691254843,19.242259439856873,6.5353923,0.7485404,-31.563413444161753,-81.08241076554879,0.6801144
2031777881890550656,Gaia DR3 2031777881890550656,296.26382674281433,29.330005840644954,17.15250410468858,10.117388,1.1236506,101.34635775851638,301.5089220664626,-100.16503
2032186973276858496,Gaia DR3 2032186973276858496,296.3145670282988,30.598736708090236,20.20795376980154,20.77196,1.8489437,7.925609063058497,-9.086385944829074,--
2033453473231865728,Gaia DR3 2033453473231865728,297.7683808482149,30.603513119287573,17.9630438497363,13.582667,2.8782854,-6.449332147306498,-74.1121902942738,--
1835522619784716928,Gaia DR3 1835522619784716928,302.87458818667716,25.650760693864893,38.349902894437996,20.666454,2.1793785,-8.851380744574852,42.33724203469508,--
1835587662767407872,Gaia DR3 1835587662767407872,302.4500397708501,25.84660479108925,17.60781904449521,13.495706,2.3762093,34.554487540854986,1.4582457087924081,-1.8815022
1835633322548639872,Gaia DR3 1835633322548639872,303.1652718402629,26.444432972213992,26.6223468593208,19.64058,2.236559,3.065854557871001,-9.926245002880902,--
1835717508225893376,Gaia DR3 1835717508225893376,303.3338658432433,26.536171357771565,19.07087701589527,20.386675,--,1.7967154250474116,-11.596809719851425,--
1836538327993299584,Gaia DR3 1836538327993299584,303.214260069931,27.248516634460948,19.077334527762517,20.933989,2.0601463,-22.82976981736362,-13.458023036921734,--
1836547089736449792,Gaia DR3 1836547089736449792,303.3771070534699,27.41878318215643,22.00435223128041,20.74122,2.4708138,-4.294136671836711,-6.362684760083546,--
1836629278216000256,Gaia DR3 1836629278216000256,301.59480356652466,26.76721532916157,27.27085648294232,20.822569,2.001011,0.5653287002206322,-1.1493205535794468,--
1837159002319674752,Gaia DR3 1837159002319674752,304.45455739957447,28.850375249417915,18.17028376384806,16.9153,3.5799904,151.67483544736265,96.86096602341635,--
1837446421525557888,Gaia DR3 1837446421525557888,303.9998013712357,29.692162009268884,22.891679239470356,20.855959,2.3124695,13.939304493232711,-6.766838829957292,--
1842020179430227200,Gaia DR3 1842020179430227200,312.8109240359453,22.698384083140265,19.495191236626955,19.636307,1.2573929,-7.11899594158432,-11.581426972810194,--
1855968480863250176,Gaia DR3 1855968480863250176,309.7307091550248,26.700395026170533,17.612682006294612,8.657725,0.8440361,-1.917378653556278,9.228187011871839,4.24959
1856577958209938944,Gaia DR3 1856577958209938944,310.8275399414216,28.163694849521963,24.44880651939773,19.932192,1.4641113,2.0425231088385245,-15.272522977361739,--
1857027864629233536,Gaia DR3 1857027864629233536,307.1334141070698,27.750008026092893,17.2653630199981,15.467193,2.952693,1.2189854967786573,-47.70879144808629,16.439617
1857517834491623552,Gaia DR3 1857517834491623552,309.17778581514034,28.799453454137318,17.511890421001013,15.988726,3.2444801,57.305505452554435,-103.48328966999415,--
1860004586183794304,Gaia DR3 1860004586183794304,306.34609183910277,27.486882948377048,16.838439051218955,20.18377,1.6266079,-6.540471223056178,-1.664304684673763,--
1860027813370195456,Gaia DR3 1860027813370195456,306.775571078293,27.809504860038817,23.537443296795058,20.3321,1.9230537,-0.20193523122742207,-9.330041920183445,--
1860501870384638720,Gaia DR3 1860501870384638720,306.00237722093914,29.30228491064349,31.31389206145941,20.38966,1.617588,-1.6484482805297287,-2.581127154788705,--
1860727893050510592,Gaia DR3 1860727893050510592,309.1345057474144,29.78436441887711,24.64321530015413,20.38119,1.7893219,11.161025133911942,-30.130774392655507,--
1860959099727607808,Gaia DR3 1860959099727607808,306.9902081037828,30.3247751743732,18.010408393577016,14.798845,3.1389017,195.93518474107884,-5.164447516134691,-69.12966
1861135159016344832,Gaia DR3 1861135159016344832,304.92488373077816,28.94125546331825,19.654507203025062,20.49277,2.3311958,-1.6431012965582583,0.4958213888883449,--
1861203363112366976,Gaia DR3 1861203363112366976,304.76550468238105,29.298428838076667,16.40805130953249,13.833042,2.4474878,9.115413980136346,20.075707019770082,-1.3980387
2020671341277451904,Gaia DR3 2020671341277451904,296.9832488812934,24.830823165485057,18.979065029786476,20.800615,2.3234959,-4.018743308999881,3.6886923400752165,--
2020791978330442752,Gaia DR3 2020791978330442752,295.934473121245,24.65654118549098,16.491262201615502,20.38186,3.1963482,-10.595044311204358,-18.606348047488893,--
2020827609388205440,Gaia DR3 2020827609388205440,296.1057431058829,24.880801667141004,16.58394577089749,19.5828,2.6678238,-10.86825118872132,-12.984498835386672,--
2020946837669600384,Gaia DR3 2020946837669600384,296.3526986840095,25.340302062868318,17.358532287288632,20.73101,--,8.77813251115779,-29.382002502432343,--
2021184985050996224,Gaia DR3 2021184985050996224,294.74851080822117,24.51990856536682,46.25033213190306,19.71116,2.4152794,-3.7871756544247757,-19.739423839858297,--
2021380388894978048,Gaia DR3 2021380388894978048,293.312991217836,24.77237248242401,18.576612203990866,13.046129,2.5115213,-42.71760095715939,18.33934479056727,-30.724237
2021456319561290880,Gaia DR3 2021456319561290880,294.22216302243004,25.248828090375014,21.932667854533335,19.835815,2.35676,12.616155816426565,-21.701359894687716,--
2021457148497684736,Gaia DR3 2021457148497684736,294.4593985992026,25.178226871972953,22.73232073981448,20.568405,2.0820656,3.331119235797745,-14.309617764631419,--
2021486972760419712,Gaia DR3 2021486972760419712,293.66152671156095,25.15903988240666,21.223913319279784,20.6448,2.5039654,7.138736258612444,-6.6353058547992125,--
2021499685866723456,Gaia DR3 2021499685866723456,293.6628076707799,25.352032752556966,23.030024072560877,20.715612,2.2797413,-1.9424539750756493,-9.035508960603831,--
2021514632383117056,Gaia DR3 2021514632383117056,293.48580116364514,25.458695814883715,23.203470896996183,19.629988,1.8950863,0.2028536250820363,-10.783332977777777,--
2021555589173623808,Gaia DR3 2021555589173623808,295.4022915269089,24.74349295465936,16.534097321934713,20.199368,3.4991188,1.9372869463321605,-4.2544322425002195,--
2021649490008819712,Gaia DR3 2021649490008819712,294.78886107489586,25.377345046644237,28.71813531425208,19.855312,2.111744,3.3281575015212774,-3.634050562111508,--
2021655129339526784,Gaia DR3 2021655129339526784,294.9297294196319,25.437079283869366,18.1910721680281,19.554106,2.24012,5.966019755182096,-8.828103869082975,--
2021668117315445376,Gaia DR3 2021668117315445376,295.4778629952725,25.506745586736578,16.78016895093103,20.984385,--,-4.387326371925345,-3.8683815382430624,--
2021750202700682880,Gaia DR3 2021750202700682880,296.2312387339828,25.931266566524457,19.143649662993834,20.381838,--,-4.206109986896134,9.356977956159204,--
2021935264275503872,Gaia DR3 2021935264275503872,294.31398893982407,26.136914686812357,18.790130918060388,20.80171,--,-8.83285304123027,-2.405476887453501,--
2022956332621530624,Gaia DR3 2022956332621530624,291.701614084334,25.058468074512877,20.15248070486842,20.264011,1.6270828,-0.30621967168070596,-5.846221691584386,--
2023848173966200576,Gaia DR3 2023848173966200576,290.0057196223354,25.19496910791376,18.328396121644246,20.78562,1.9306812,3.862518919598778,9.459295160121828,--
2023929847088569856,Gaia DR3 2023929847088569856,289.4643692867363,25.561104555690033,27.83262624743751,14.028062,2.9253454,-21.722449451360042,-10.082157058363148,-4.1767874
2024409543380228736,Gaia DR3 2024409543380228736,292.74065678747206,25.14766556429471,19.667488219508034,20.809443,1.9800568,0.10018545075363916,4.735824700752048,--
2024422905013660672,Gaia DR3 2024422905013660672,292.69065812891716,25.266235518525395,19.178667243866276,19.723633,2.7103405,2.1035781266907962,-17.50911290039468,--
2024644392226957952,Gaia DR3 2024644392226957952,293.2239732756006,26.462620449176107,18.78690908906683,20.565989,--,1.1844416496863381,-7.299349193416518,--
2024763276902937472,Gaia DR3 2024763276902937472,291.7511180452459,26.218009308530686,20.192515160732825,20.46596,3.0562382,8.721918261614753,12.343105595114572,--
2024770251945815168,Gaia DR3 2024770251945815168,291.85112563413753,26.323961889087766,22.882433869368175,13.064193,2.3957891,-45.10919352052645,-172.7823173500845,13.857068
2024802790571344896,Gaia DR3 2024802790571344896,292.7335710001755,26.300086139110846,21.84798981329455,20.325148,--,7.456072917957881,2.7370265451621822,--
2025011766531506944,Gaia DR3 2025011766531506944,293.68522329907006,26.549470943136672,19.588416533570424,20.344929,1.9005699,12.500267505919183,-2.3242845931343803,--
2025236852869435648,Gaia DR3 2025236852869435648,293.0325151140477,26.987631897124324,29.299036097762574,20.505217,2.3071442,7.680475125307627,-18.161655048185672,--
2026640967853712000,Gaia DR3 2026640967853712000,298.02100343398325,24.966376970838773,50.846375469416614,20.514574,2.6912327,-6.355577899053898,-6.2955822632063665,--
2026641448890698112,Gaia DR3 2026641448890698112,298.07006398858874,24.98653284936492,23.980757254615877,20.806126,1.9259548,-0.4271835894476414,-3.40630335810889,--
2027166461400124288,Gaia DR3 2027166461400124288,297.9471838041492,26.8606184687344,24.51719656392331,19.940355,2.1552525,0.8652636054224472,-6.663180326704698,--
2027192441671329280,Gaia DR3 2027192441671329280,299.7318887165723,26.195921917720533,16.712480773404078,16.97013,1.8844452,2.768287996514589,3.4865891600828114,--
2027324829723848960,Gaia DR3 2027324829723848960,300.2001786586315,26.68589744536709,20.006119679052897,19.803303,2.2341957,11.185580561610593,-21.999721471886716,--
2027327750303193088,Gaia DR3 2027327750303193088,300.300304761583,26.836418703179497,26.92199050621449,20.201714,2.5192509,2.803453514951112,-8.391025686372727,--
2027333385326995328,Gaia DR3 2027333385326995328,300.4592730374077,26.891002376989178,23.133524347574475,20.260937,2.2643795,3.3569229157138283,-10.064530481762505,--
2027709212150159232,Gaia DR3 2027709212150159232,299.2080171075325,28.20764988632455,27.368621886064627,12.993243,2.546238,-281.0391527158567,27.080866360723146,-111.51246
2028011028103667200,Gaia DR3 2028011028103667200,297.19259609181927,27.524831464038357,17.975326423222032,19.918533,3.1623096,-4.1668941122981265,-9.387836868212586,--
2028107269725807232,Gaia DR3 2028107269725807232,295.8485632668504,27.201942857473153,20.397179144969147,17.125874,3.774911,158.66155411495095,179.4286209133268,--
2028167261826437504,Gaia DR3 2028167261826437504,295.96420788356755,27.87949836730987,17.15344984209383,20.564543,1.9703636,-7.573241922176317,-5.467672197644519,--
2028264018844009728,Gaia DR3 2028264018844009728,296.14200508449886,28.04513707865164,21.815762699890158,20.33427,--,-7.9033221972794685,34.06347824352382,--
2028419118720966912,Gaia DR3 2028419118720966912,298.023225024909,28.1006376800632,19.709550381446192,15.434407,3.0839376,55.69411911500036,-91.02649308017558,--
2029163831640931584,Gaia DR3 2029163831640931584,300.3913382589573,28.236385129948044,29.715274366934658,12.489008,2.7130013,92.5090977248189,76.41585981558504,-19.712421
2031200161566664704,Gaia DR3 2031200161566664704,294.8590521620654,27.83357866970584,18.0304655410159,20.6459,1.4417458,12.286613446512396,-15.525814539134464,--
2031283071595697408,Gaia DR3 2031283071595697408,295.8064126439482,28.211139322838594,22.448932888489523,20.806942,1.182682,4.119921986325442,0.9301771690795219,--
2031396630584052352,Gaia DR3 2031396630584052352,296.01635239366516,29.03666931104782,16.51433979370955,20.698254,--,-4.001894349877114,14.603417474452987,--
2031462360765274496,Gaia DR3 2031462360765274496,294.6732955696596,28.584680432205136,16.997258364318967,20.86982,1.6073589,2.598832532501422,-16.23068446732007,--
2031683431330088192,Gaia DR3 2031683431330088192,295.1446733367056,29.833213884076333,31.725914711044084,19.722498,1.3088131,39.10475738221457,-19.582322934772137,--
2032268508930415744,Gaia DR3 2032268508930415744,293.66829468968456,28.907179951765805,17.05602431151898,8.688813,0.9925623,41.72518775807356,-48.16752234259019,17.305038
2033423855099678592,Gaia DR3 2033423855099678592,298.5827340247138,30.65665090780547,16.54520986435719,20.824688,1.8075562,0.7461658247741629,-7.572136815840331,--
2033975191486504832,Gaia DR3 2033975191486504832,299.9090708568996,31.866236169552955,26.740282253454545,16.173765,3.7246275,-52.5956381618083,-147.55222129350497,--
2035035258143206016,Gaia DR3 2035035258143206016,296.61489324314385,33.72829679392363,47.737949047382585,8.223257,1.2699723,21.54722397088895,-438.7296429265068,5.2972703
2035101469349603584,Gaia DR3 2035101469349603584,298.5694771938928,33.25262423467796,25.3409154797988,12.304333,2.3501005,67.05234009213319,-82.58278598411155,-22.971117
2035294983392947200,Gaia DR3 2035294983392947200,298.3863695070523,34.142284977518344,37.14893737355565,10.739292,2.152608,17.017443363418842,227.64858232050236,-28.409416
2035461044007617024,Gaia DR3 2035461044007617024,297.56980785798,34.47935655772944,16.450638392524287,20.877014,1.677578,1.0514577986693932,1.5449131916765793,--
2036037325520576512,Gaia DR3 2036037325520576512,285.89732720457306,26.272422253325214,16.685769557134194,19.873713,2.4418182,2.45302943542336,-6.926570630216366,--
2038845478222816000,Gaia DR3 2038845478222816000,290.5616083249734,30.42716317821973,17.625585889715246,20.735159,1.3807716,18.016492343156084,-15.83671587642646,--
2039451893233218688,Gaia DR3 2039451893233218688,288.160555283691,30.44141797815494,17.66889290335934,13.935632,2.618144,116.7164022939279,159.80171287387483,-53.701416
2042270182050075776,Gaia DR3 2042270182050075776,284.07919470484967,31.89092470553655,20.11401957979551,15.607082,3.1707535,-77.60500655546448,109.25201709304449,-83.27168
2045108983650180352,Gaia DR3 2045108983650180352,293.01154915871314,32.2187131118786,17.97596826684614,15.212456,2.9701939,-89.00121087988794,-127.92236737461378,-41.66447
2050433128174682496,Gaia DR3 2050433128174682496,289.06104504101665,35.437895659754666,17.864757779688787,11.086696,1.5972338,-24.41054759409262,136.97645466479406,-67.825516
2050511811977165568,Gaia DR3 2050511811977165568,289.00042521821314,35.811339484508025,22.94688167242748,14.230995,2.8704672,-202.6555943988613,-0.9074125835536947,-61.61637
2052891361294411520,Gaia DR3 2052891361294411520,289.74443824673165,38.72151454983126,84.24434883357806,14.468728,0.6377926,25.20043736859222,-251.6767045698044,--
2053256085618794112,Gaia DR3 2053256085618794112,293.5657524108319,39.956754262242484,22.73189768287155,11.892867,2.1095858,-56.85488758657583,53.800151449933736,-2.3023162
2091177593123254016,Gaia DR3 2091177593123254016,278.90744884954285,32.994787158699616,175.79296679952537,14.850962,5.1506624,-72.65040524928749,-755.1456226325628,--
2091616538779496320,Gaia DR3 2091616538779496320,282.2544913780169,34.542466736735435,16.97434454458208,7.616417,0.7497611,50.525742506631076,211.00696593030395,-6.0861883
2092419079191143936,Gaia DR3 2092419079191143936,283.6115942237846,34.69417979936885,16.821550124707066,13.256041,2.386548,59.21824062009935,58.25026537301541,-6.666715
2093971520889175552,Gaia DR3 2093971520889175552,283.1836647792906,36.988369135820435,44.392107761303734,14.078338,2.8619356,84.693212771676,28.674228469602255,-22.830442
2098237660364079232,Gaia DR3 2098237660364079232,281.08484586953585,39.67040646268997,20.691106189684007,4.9995594,0.19148207,13.900250879932765,62.391257020952544,--
2098337544122085248,Gaia DR3 2098337544122085248,281.90790545491626,40.251102576834775,18.049211172787643,17.903181,3.9935017,11.12303293245713,31.084001190807882,--
2101790800909977856,Gaia DR3 2101790800909977856,290.5652964201635,41.54951002388785,24.07825321815403,15.690713,3.2604437,110.58780433349506,-95.25017999561548,-50.528053
2102273933190748672,Gaia DR3 2102273933190748672,288.58956595153165,41.67577820949842,17.099919747332212,14.476676,2.6812792,83.71984690337703,43.22205842518095,-27.224062
2102539082990131072,Gaia DR3 2102539082990131072,288.2285134213404,42.65908376123395,18.649061531477074,12.8779545,2.3196478,-129.453421696083,-246.622432490174,-33.311188
2102751224317824896,Gaia DR3 2102751224317824896,288.9999697516762,43.09527842572114,27.084092438370686,16.613258,3.9028568,78.42937961902547,66.50236691497823,--
2103221849650791168,Gaia DR3 2103221849650791168,284.3059937998871,39.24256911442727,20.983281672698922,14.113694,2.7366905,-0.15877396878451755,-101.6000923450448,-15.770612
2109049433075668480,Gaia DR3 2109049433075668480,274.5155374143846,38.77115776695709,88.01086889240217,10.748591,2.5341043,-363.83400739012757,-1027.3832214463705,0.45155647
2110948908132029056,Gaia DR3 2110948908132029056,279.5049203120347,42.32353892822964,26.714840514155327,15.302465,3.2121458,43.36739228064837,221.1214091756616,-23.421322
2111818759265059328,Gaia DR3 2111818759265059328,278.40012353583234,43.59401940546016,18.333296720430372,18.91705,1.4135475,-1.0451965890996426,301.65838728405464,--
2117911114541499520,Gaia DR3 2117911114541499520,277.4780179039711,44.230217864266,22.942132919995547,18.531338,4.134821,45.16479947475891,49.39407231005034,--
4228023259961831296,Gaia DR3 4228023259961831296,311.2385698617299,0.29159268814508865,18.35260158841009,7.4109883,0.799912,135.18418202432662,-78.9281221745692,-69.35833
4228657575091308032,Gaia DR3 4228657575091308032,311.5989832810623,1.2274097215689215,17.72592836190576,12.938283,2.2966127,110.36196033056115,-101.8575381934671,-44.361824
4230380819051252736,Gaia DR3 4230380819051252736,303.8764068574582,0.019607032868680332,39.26401056209517,17.029388,1.1225014,-8.573385800659196,-75.64798710281087,--
4231590453640093696,Gaia DR3 4231590453640093696,309.6727847523559,1.5570310925818753,38.69123464541685,13.780264,2.855608,25.508351476263,60.33607118152042,-6.4314623
4232775349218555520,Gaia DR3 4232775349218555520,307.46806513406386,3.053143655562856,17.494648876630812,16.274387,3.2411776,207.55454128575303,-40.92652044492407,--
4242878795926319616,Gaia DR3 4242878795926319616,304.1846781880177,1.973701289020782,19.310041958073498,12.426541,2.1366348,34.832258115864164,-159.70591754338685,-4.1637506
4320431852189200896,Gaia DR3 4320431852189200896,287.23510240003435,14.2941902773606,27.93552531507893,20.41728,1.9514809,-8.634036877281876,-8.012639115002427,--
4320622411314645248,Gaia DR3 4320622411314645248,288.4261536984707,15.48258983999248,16.357116601667286,20.351385,2.2535934,1.6103977632002273,-12.027009403382781,--
4320705871125488256,Gaia DR3 4320705871125488256,290.0854003393859,15.239152557137263,17.305656543883952,19.137184,3.2677612,10.466216668433086,-15.321368045538062,--
